,Station_ID,Start,End,Num_Days
664,178831,2004-05-05,2017-05-18,4
665,178832,2007-05-11,2007-05-11,1
666,178833,2007-05-08,2007-05-08,1
667,178834,2001-04-03,2022-04-26,13
668,178836,2001-04-06,2022-04-19,7
669,178838,2004-04-20,2019-05-08,15
670,178839,2001-04-05,2022-04-23,14
671,178840,2017-06-10,2017-06-10,1
672,178841,2019-05-02,2019-05-02,1
673,178842,2001-04-06,2022-04-20,14
674,178843,2005-08-31,2005-08-31,1
675,178844,2000-04-18,2022-08-20,13
676,178846,2008-05-09,2019-05-24,4
677,178847,2012-02-14,2015-07-22,9
678,178848,2002-05-19,2022-06-04,8
679,178850,2000-05-08,2022-06-05,8
680,178851,2001-05-14,2016-05-27,7
681,178852,2002-05-19,2017-05-21,6
682,178854,2008-05-08,2019-05-23,3
683,178855,2005-08-30,2005-08-30,1
684,178858,2006-06-03,2006-06-03,1
685,178859,2003-04-03,2022-04-23,11
686,178860,2005-08-30,2005-08-30,1
687,178861,2003-05-16,2019-05-22,6
688,178862,2017-02-10,2017-02-10,1
689,178864,2005-09-01,2005-09-01,1
690,178865,2001-04-04,2022-04-24,14
691,178866,2007-05-11,2007-05-11,1
692,178867,2008-04-02,2008-04-02,1
693,178868,2001-04-04,2022-08-11,15
694,178869,2005-09-01,2005-09-01,1
695,178872,2000-04-20,2022-08-16,16
696,178874,2017-05-10,2017-05-10,1
697,178877,2000-04-16,2017-08-02,18
698,178878,2001-05-12,2013-05-17,4
699,178879,2000-04-19,2019-05-02,14
700,178883,2000-04-17,2022-08-16,20
701,178884,2001-04-03,2022-04-25,11
702,178885,2000-05-03,2017-05-18,7
703,178886,2001-04-06,2022-04-27,13
704,178887,2003-05-19,2013-05-17,5
705,178890,2003-05-21,2016-05-27,6
706,178891,2002-04-17,2022-08-18,14
707,178892,2002-05-16,2017-05-25,6
708,178893,2004-05-08,2022-06-05,6
709,178894,2000-04-19,2019-05-02,13
710,178895,2003-05-18,2016-05-28,3
711,178896,2019-05-25,2019-05-25,1
712,178897,2006-06-01,2006-06-01,1
713,178898,2007-04-17,2007-04-17,1
714,178900,2001-04-02,2022-08-10,16
715,178901,2007-04-18,2007-04-18,1
716,178903,2019-05-26,2019-05-26,1
717,178904,2002-05-17,2017-05-24,7
718,178906,2005-08-30,2005-08-30,1
719,178907,2003-05-17,2019-05-23,7
720,178909,2001-04-04,2022-04-24,12
721,178910,2001-05-14,2016-05-28,7
722,178911,2008-05-10,2016-05-29,3
723,178912,2019-05-25,2019-05-25,1
724,178913,2001-04-03,2022-08-10,13
725,178914,2004-05-07,2017-05-20,5
726,178915,2000-04-19,2019-07-31,20
727,178916,2000-05-06,2022-06-03,7
728,178917,2008-03-31,2008-03-31,1
729,178918,2005-06-05,2013-05-18,4
730,178919,2001-04-06,2022-04-19,12
731,178920,2001-04-06,2022-08-12,15
732,178923,2004-05-07,2022-06-04,3
733,178924,2006-06-02,2006-06-02,1
734,178926,2001-05-11,2019-05-24,7
735,178929,2001-04-05,2015-07-29,9
736,178933,2005-08-31,2005-08-31,1
737,178934,2004-05-12,2022-06-07,10
738,178935,2004-05-09,2022-06-05,6
739,178937,2002-04-18,2018-08-30,16
740,178938,2008-04-02,2008-04-02,1
741,178940,2001-05-15,2011-05-21,3
742,178941,2000-05-01,2022-05-30,12
743,178944,2007-04-17,2007-04-17,1
744,178946,2004-05-06,2017-05-19,6
745,178947,2001-04-04,2022-04-24,5
746,178950,2001-04-03,2022-08-11,14
747,178952,2005-08-30,2005-08-30,1
748,178953,2017-04-10,2017-04-10,1
749,178958,2002-05-14,2022-05-31,9
750,178959,2001-04-03,2022-04-26,8
751,178960,2017-05-10,2017-05-10,1
752,178961,2001-04-03,2022-04-26,10
753,178962,2001-04-06,2022-04-20,13
754,178964,2001-05-13,2013-05-18,5
755,178965,2002-05-18,2022-06-06,6
756,198103,1986-05-01,1996-09-04,83
757,198105,1986-05-01,1996-08-21,77
758,198110,1986-05-01,1996-08-21,79
759,199855,1986-05-01,1998-09-24,92
760,199860,1989-05-03,1996-05-29,49
761,202550,1986-05-01,1996-08-21,79
762,202915,2003-06-30,2021-11-10,110
763,202916,2004-05-13,2021-09-22,29
764,202917,2005-05-05,2021-06-07,69
765,202918,2003-07-03,2021-09-22,92
766,202919,2003-07-07,2021-09-23,89
767,202920,2003-07-09,2021-09-23,85
768,202921,2003-07-16,2021-07-21,55
769,202922,2003-06-30,2021-06-07,68
770,202923,2003-07-07,2018-11-27,30
771,202924,2004-05-11,2018-11-28,15
772,202925,2003-07-15,2020-09-22,48
773,202926,2004-04-20,2021-11-10,112
774,202927,2003-10-27,2019-09-25,30
775,202928,2016-08-18,2020-11-19,14
776,202929,2003-10-27,2021-09-23,17
777,202930,2003-10-27,2021-09-23,97
778,202931,2003-07-30,2021-11-10,109
779,202932,2003-10-27,2021-07-21,53
780,202933,2003-06-30,2021-09-22,60
781,202934,2003-06-30,2019-07-22,40
782,202935,2003-07-03,2021-09-23,102
783,202936,2003-07-21,2019-07-24,19
784,202937,2006-07-10,2021-11-09,72
785,202938,2003-06-30,2021-09-22,83
786,202939,2004-05-12,2020-06-24,44
787,202940,2004-05-13,2019-09-26,40
788,202941,2003-07-16,2021-07-21,56
789,202942,2003-07-16,2021-06-08,55
790,202943,2003-08-12,2003-08-25,2
791,202944,2005-04-20,2021-06-07,72
792,202945,2003-07-22,2021-08-19,56
793,202946,2003-06-30,2003-08-25,5
794,202947,2004-05-13,2021-08-23,74
795,202948,2004-04-22,2019-06-13,53
796,202949,2003-07-03,2021-09-22,105
797,202950,2003-07-07,2021-09-23,110
798,202951,2004-05-11,2021-08-23,12
799,202952,2003-07-03,2021-09-22,93
800,202953,2003-07-22,2021-09-23,59
801,202954,2003-08-20,2021-09-23,83
802,202955,2003-06-30,2021-06-07,85
803,202956,2003-10-27,2019-04-24,18
804,202957,2003-06-30,2021-06-07,73
805,202958,2004-05-11,2021-08-18,58
806,202959,2003-07-17,2021-11-10,111
807,202960,2003-07-16,2021-08-23,40
808,202961,2004-05-13,2021-06-07,35
809,202962,2004-05-13,2020-08-18,18
810,202963,2004-05-17,2021-06-08,33
811,202964,2012-04-24,2021-09-23,39
812,202965,2003-10-27,2020-09-21,31
813,202966,2005-04-20,2019-07-22,39
814,202967,2004-04-15,2019-04-24,31
815,202968,2003-07-03,2021-09-22,72
816,202969,2003-07-22,2021-11-09,83
817,202970,2003-07-09,2021-09-23,80
818,202971,2016-08-18,2020-11-19,14
819,202972,2003-07-22,2021-11-09,102
820,202973,2004-05-13,2019-04-25,39
821,202974,2003-08-05,2021-08-18,89
822,202975,2003-10-23,2019-09-23,45
823,203032,1986-05-01,1996-09-04,78
824,203790,2022-08-16,2022-08-16,1
825,241458,2006-11-20,2006-11-20,1
826,241459,2006-11-20,2006-11-20,1
827,241461,2006-11-20,2006-11-20,1
828,241462,2006-11-20,2006-11-20,1
829,241463,2006-11-20,2006-11-20,1
830,241465,2006-11-20,2006-11-20,1
831,241467,2006-11-20,2006-11-20,1
832,259905,1989-03-21,2023-01-05,746
833,259906,2017-04-27,2022-12-01,60
834,259907,1989-03-17,2023-01-05,743
835,259908,2017-04-27,2022-12-01,81
836,259909,1989-03-17,1991-03-20,140
837,436306,2022-09-06,2023-08-08,11
838,459073,2014-09-08,2014-09-08,1
839,459074,1989-06-15,2019-10-28,28
840,459075,2014-08-11,2019-10-28,16
841,459093,2015-08-11,2015-10-06,3
842,459094,2013-08-12,2014-09-08,4
843,459097,2013-07-08,2019-10-28,20
844,460196,2017-08-03,2017-08-03,1
845,460197,2018-07-24,2018-07-24,1
846,460198,2019-07-06,2019-07-06,1
847,460199,2018-07-15,2018-07-15,1
848,460200,2019-07-15,2019-07-15,1
849,460201,2018-07-09,2018-07-09,1
850,460202,2018-08-06,2018-08-06,1
851,460203,2019-08-02,2019-08-02,1
852,460204,2018-07-01,2018-07-01,1
853,460205,2018-08-10,2018-08-10,1
854,460206,2017-08-26,2017-08-26,1
855,460208,2019-07-12,2019-07-12,1
856,460210,2018-07-14,2018-07-14,1
857,460211,2018-07-22,2018-07-22,1
858,460212,2018-08-20,2018-08-20,1
859,460214,2019-08-23,2019-08-23,1
860,460215,2017-08-13,2017-08-13,1
861,460216,2019-08-01,2019-08-01,1
862,460217,2017-07-14,2017-07-14,1
863,460218,2018-07-04,2018-07-04,1
864,460219,2019-07-12,2019-07-12,1
865,460220,2017-09-08,2017-09-08,1
866,460221,2018-08-23,2018-08-23,1
867,460222,2019-08-03,2019-08-03,1
868,460223,2017-08-10,2017-08-10,1
869,460224,2018-07-10,2018-07-10,1
870,460225,2018-08-19,2018-08-19,1
871,460226,2019-08-03,2019-08-03,1
872,460227,2018-07-13,2018-07-13,1
873,460228,2017-09-09,2017-09-09,1
874,460229,2019-08-06,2019-08-06,1
875,460230,2019-07-20,2019-07-20,1
876,460231,2018-07-12,2018-07-12,1
877,460232,2018-07-05,2018-07-05,1
878,460233,2018-07-12,2018-07-12,1
879,460234,2017-08-12,2017-08-12,1
880,460235,2018-08-23,2018-08-23,1
881,460236,2019-08-01,2019-08-01,1
882,460238,2018-07-21,2018-07-21,1
883,460239,2019-08-10,2019-08-10,1
884,460240,2018-07-02,2018-07-02,1
885,460241,2019-08-03,2019-08-03,1
886,460242,2019-07-28,2019-07-28,1
887,460243,2017-08-28,2017-08-28,1
888,460244,2018-08-25,2018-08-25,1
889,460245,2019-07-20,2019-07-20,1
890,460246,2019-07-02,2019-07-02,1
891,460247,2017-09-02,2017-09-02,1
892,460248,2018-08-23,2018-08-23,1
893,460249,2019-07-23,2019-07-23,1
894,460251,2017-08-25,2017-08-25,1
895,460252,2018-07-31,2018-07-31,1
896,460253,2017-07-29,2017-07-29,1
897,460254,2017-08-12,2017-08-12,1
898,460255,2017-08-05,2017-08-05,1
899,460256,2017-08-02,2017-08-02,1
900,460257,2018-07-30,2018-07-30,1
901,460258,2019-07-03,2019-07-03,1
902,460260,2018-07-28,2018-07-28,1
903,460261,2017-07-14,2017-07-14,1
904,460263,2017-08-28,2017-08-28,1
905,460266,2019-07-25,2019-07-25,1
906,460267,2019-07-30,2019-07-30,1
907,460268,2017-07-21,2017-07-21,1
908,460269,2017-08-27,2017-08-27,1
909,460270,2019-08-04,2019-08-04,1
910,460271,2017-08-13,2017-08-13,1
911,460272,2019-07-13,2019-07-13,1
912,460273,2017-09-10,2017-09-10,1
913,460274,2019-08-05,2019-08-05,1
914,460275,2018-08-06,2018-08-06,1
915,460276,2018-08-02,2018-08-02,1
916,460277,2019-07-07,2019-07-07,1
917,460278,2018-08-18,2018-08-18,1
918,460279,2018-08-17,2018-08-17,1
919,460280,2017-08-25,2017-08-25,1
920,460281,2018-07-30,2018-07-30,1
921,460282,2017-08-30,2017-08-30,1
922,460283,2017-08-15,2017-08-15,1
923,460284,2019-07-04,2019-07-04,1
924,460285,2017-08-11,2017-08-11,1
925,460286,2018-07-23,2018-07-23,1
926,460287,2019-08-19,2019-08-19,1
927,460288,2019-07-20,2019-07-20,1
928,460289,2018-07-13,2018-07-13,1
929,460291,2019-07-18,2019-07-18,1
930,460292,2019-07-13,2019-07-13,1
931,460293,2018-08-07,2018-08-07,1
932,460294,2017-08-18,2017-08-18,1
933,460295,2017-08-04,2017-08-04,1
934,460297,2019-08-16,2019-08-16,1
935,460299,2017-07-22,2017-07-22,1
936,460300,2017-07-16,2017-07-16,1
937,460301,2019-08-18,2019-08-18,1
938,460302,2017-08-11,2017-08-11,1
939,460303,2019-07-09,2019-07-09,1
940,460304,2018-07-20,2018-07-20,1
941,460305,2019-08-12,2019-08-12,1
942,460306,2019-07-23,2019-07-23,1
943,460307,2018-07-26,2018-07-26,1
944,460308,2017-07-17,2017-07-17,1
945,460309,2019-07-21,2019-07-21,1
946,460310,2017-08-06,2017-08-06,1
947,460311,2018-08-18,2018-08-18,1
948,460312,2017-07-11,2017-07-11,1
949,460313,2017-07-11,2017-07-11,1
950,460314,2017-09-11,2017-09-11,1
951,460315,2019-08-13,2019-08-13,1
952,460316,2017-07-15,2017-07-15,1
953,460317,2017-08-30,2017-08-30,1
954,460318,2018-07-02,2018-07-02,1
955,460319,2019-06-30,2019-06-30,1
956,460320,2017-08-26,2017-08-26,1
957,460321,2018-08-10,2018-08-10,1
958,460322,2017-08-12,2017-08-12,1
959,460323,2017-08-20,2017-08-20,1
960,460324,2018-07-22,2018-07-22,1
961,460325,2019-07-15,2019-07-15,1
962,460326,2019-08-24,2019-08-24,1
963,460327,2019-08-09,2019-08-09,1
964,460328,2018-08-12,2018-08-12,1
965,460329,2018-07-02,2018-07-02,1
966,460330,2019-07-17,2019-07-17,1
967,460331,2019-07-26,2019-07-26,1
968,460332,2017-09-06,2017-09-06,1
969,460333,2017-08-19,2017-08-19,1
970,460334,2017-09-04,2017-09-04,1
971,460335,2017-08-19,2017-08-19,1
972,460336,2019-08-11,2019-08-11,1
973,460338,2019-07-24,2019-07-24,1
974,460339,2019-08-02,2019-08-02,1
975,460340,2019-07-12,2019-07-12,1
976,460341,2017-08-14,2017-08-14,1
977,460342,2018-08-13,2018-08-13,1
978,460343,2017-08-20,2017-08-20,1
979,460344,2018-07-12,2018-07-12,1
980,460345,2018-07-28,2018-07-28,1
981,460347,2018-08-24,2018-08-24,1
982,460348,2018-07-17,2018-07-17,1
983,460349,2019-07-23,2019-07-23,1
984,460350,2019-07-28,2019-07-28,1
985,460351,2018-07-07,2018-07-07,1
986,460353,2018-08-21,2018-08-21,1
987,460354,2019-07-12,2019-07-12,1
988,460355,2018-08-03,2018-08-03,1
989,460356,2018-07-07,2018-07-07,1
990,460357,2019-08-07,2019-08-07,1
991,460358,2019-07-25,2019-07-25,1
992,460359,2019-08-20,2019-08-20,1
993,460360,2019-07-22,2019-07-22,1
994,460361,2017-07-10,2017-07-10,1
995,460362,2017-07-27,2017-07-27,1
996,460364,2017-07-20,2017-07-20,1
997,460365,2019-07-18,2019-07-18,1
998,460366,2019-08-06,2019-08-06,1
999,460367,2017-07-25,2017-07-25,1
1000,460368,2019-08-24,2019-08-24,1
1001,460369,2017-08-21,2017-08-21,1
1002,460370,2017-07-17,2017-07-17,1
1003,460371,2019-08-16,2019-08-16,1
1004,460372,2017-07-11,2017-07-11,1
1005,460373,2019-07-13,2019-07-13,1
1006,460374,2018-07-20,2018-07-20,1
1007,460376,2019-07-21,2019-07-21,1
1008,460377,2017-08-29,2017-08-29,1
1009,460378,2019-07-01,2019-07-01,1
1010,460379,2018-08-09,2018-08-09,1
1011,460380,2019-07-26,2019-07-26,1
1012,460382,2019-08-13,2019-08-13,1
1013,460383,2019-08-09,2019-08-09,1
1014,460384,2018-08-14,2018-08-14,1
1015,460385,2017-08-15,2017-08-15,1
1016,460386,2018-07-22,2018-07-22,1
1017,460387,2017-07-28,2017-07-28,1
1018,460388,2019-07-09,2019-07-09,1
1019,460389,2019-08-06,2019-08-06,1
1020,460390,2017-07-30,2017-07-30,1
1021,460391,2018-07-20,2018-07-20,1
1022,460392,2018-08-26,2018-08-26,1
1023,460393,2018-07-07,2018-07-07,1
1024,460394,2018-08-21,2018-08-21,1
1025,460395,2019-07-06,2019-07-06,1
1026,460396,2019-08-23,2019-08-23,1
1027,460398,2018-07-06,2018-07-06,1
1028,460399,2017-07-16,2017-07-16,1
1029,460400,2019-08-09,2019-08-09,1
1030,460402,2018-08-24,2018-08-24,1
1031,460403,2017-07-25,2017-07-25,1
1032,460404,2017-07-30,2017-07-30,1
1033,460405,2017-07-31,2017-07-31,1
1034,460406,2018-07-17,2018-07-17,1
1035,460407,2018-07-10,2018-07-10,1
1036,460408,2019-08-12,2019-08-12,1
1037,460409,2017-08-30,2017-08-30,1
1038,460410,2017-07-24,2017-07-24,1
1039,460411,2018-08-04,2018-08-04,1
1040,460413,2017-08-04,2017-08-04,1
1041,460414,2018-07-31,2018-07-31,1
1042,460415,2018-07-29,2018-07-29,1
1043,460416,2019-07-01,2019-07-01,1
1044,460417,2017-08-14,2017-08-14,1
1045,460418,2017-08-16,2017-08-16,1
1046,460419,2019-07-15,2019-07-15,1
1047,460420,2017-07-27,2017-07-27,1
1048,460421,2018-08-14,2018-08-14,1
1049,460422,2017-08-03,2017-08-03,1
1050,460423,2019-07-13,2019-07-13,1
1051,460424,2017-07-24,2017-07-24,1
1052,460425,2018-08-03,2018-08-03,1
1053,460427,2017-07-30,2017-07-30,1
1054,460428,2018-07-23,2018-07-23,1
1055,460429,2019-07-16,2019-07-16,1
1056,460430,2017-07-17,2017-07-17,1
1057,460431,2019-08-02,2019-08-02,1
1058,460432,2017-07-11,2017-07-11,1
1059,460433,2019-08-12,2019-08-12,1
1060,460434,2017-08-08,2017-08-08,1
1061,460436,2017-07-14,2017-07-14,1
1062,460437,2017-08-29,2017-08-29,1
1063,460438,2018-07-24,2018-07-24,1
1064,460439,2019-08-19,2019-08-19,1
1065,460440,2017-08-14,2017-08-14,1
1066,460441,2019-07-31,2019-07-31,1
1067,460442,2019-07-14,2019-07-14,1
1068,460444,2017-07-12,2017-07-12,1
1069,460445,2019-08-19,2019-08-19,1
1070,460446,2018-07-07,2018-07-07,1
1071,460447,2019-08-17,2019-08-17,1
1072,460448,2018-07-10,2018-07-10,1
1073,460449,2018-07-27,2018-07-27,1
1074,460450,2018-08-08,2018-08-08,1
1075,460451,2017-07-31,2017-07-31,1
1076,460452,2018-07-08,2018-07-08,1
1077,460453,2019-07-04,2019-07-04,1
1078,460454,2017-07-18,2017-07-18,1
1079,460455,2017-07-27,2017-07-27,1
1080,460456,2019-07-05,2019-07-05,1
1081,460457,2018-07-08,2018-07-08,1
1082,460458,2017-08-07,2017-08-07,1
1083,460459,2017-08-11,2017-08-11,1
1084,460460,2017-08-21,2017-08-21,1
1085,460461,2019-08-11,2019-08-11,1
1086,460462,2017-08-26,2017-08-26,1
1087,460463,2018-08-28,2018-08-28,1
1088,460464,2019-08-03,2019-08-03,1
1089,460465,2017-07-21,2017-07-21,1
1090,460466,2019-08-12,2019-08-12,1
1091,460467,2018-08-11,2018-08-11,1
1092,460468,2019-08-13,2019-08-13,1
1093,460469,2018-07-24,2018-07-24,1
1094,460470,2019-08-26,2019-08-26,1
1095,460471,2018-08-21,2018-08-21,1
1096,460472,2019-08-21,2019-08-21,1
1097,460473,2018-07-09,2018-07-09,1
1098,460474,2017-07-20,2017-07-20,1
1099,460475,2017-07-20,2017-07-20,1
1100,460476,2018-08-02,2018-08-02,1
1101,460477,2017-08-24,2017-08-24,1
1102,460478,2019-08-01,2019-08-01,1
1103,460480,2019-07-22,2019-07-22,1
1104,460481,2017-08-03,2017-08-03,1
1105,460482,2017-08-12,2017-08-12,1
1106,460483,2017-08-01,2017-08-01,1
1107,460484,2018-07-16,2018-07-16,1
1108,460485,2018-08-03,2018-08-03,1
1109,460486,2017-08-15,2017-08-15,1
1110,460487,2018-08-12,2018-08-12,1
1111,460488,2019-08-04,2019-08-04,1
1112,460489,2018-08-24,2018-08-24,1
1113,460490,2017-07-24,2017-07-24,1
1114,460491,2019-08-09,2019-08-09,1
1115,460492,2017-07-17,2017-07-17,1
1116,460493,2017-07-22,2017-07-22,1
1117,460494,2018-07-16,2018-07-16,1
1118,460495,2017-09-13,2017-09-13,1
1119,460496,2018-07-10,2018-07-10,1
1120,460497,2018-07-22,2018-07-22,1
1121,460499,2018-07-23,2018-07-23,1
1122,460500,2017-07-10,2017-07-10,1
1123,460501,2019-07-02,2019-07-02,1
1124,460502,2019-07-21,2019-07-21,1
1125,460503,2017-08-31,2017-08-31,1
1126,460504,2018-07-26,2018-07-26,1
1127,460505,2018-07-29,2018-07-29,1
1128,460506,2019-08-18,2019-08-18,1
1129,460507,2017-07-28,2017-07-28,1
1130,460508,2018-07-03,2018-07-03,1
1131,460510,2019-07-04,2019-07-04,1
1132,460511,2018-08-05,2018-08-05,1
1133,460512,2017-08-24,2017-08-24,1
1134,460513,2018-07-12,2018-07-12,1
1135,460514,2017-08-04,2017-08-04,1
1136,460515,2018-07-21,2018-07-21,1
1137,460516,2018-07-30,2018-07-30,1
1138,460518,2019-07-13,2019-07-13,1
1139,460520,2018-08-18,2018-08-18,1
1140,460521,2018-06-30,2018-06-30,1
1141,460523,2018-08-04,2018-08-04,1
1142,460524,2019-07-18,2019-07-18,1
1143,460525,2018-07-13,2018-07-13,1
1144,460526,2019-07-24,2019-07-24,1
1145,460527,2018-08-16,2018-08-16,1
1146,460528,2018-08-25,2018-08-25,1
1147,460529,2019-07-16,2019-07-16,1
1148,460530,2017-08-25,2017-08-25,1
1149,460531,2018-08-09,2018-08-09,1
1150,460532,2019-08-18,2019-08-18,1
1151,460533,2019-07-11,2019-07-11,1
1152,460534,2017-07-27,2017-07-27,1
1153,460536,2019-08-16,2019-08-16,1
1154,460537,2017-08-10,2017-08-10,1
1155,460538,2019-07-30,2019-07-30,1
1156,460539,2018-07-03,2018-07-03,1
1157,460540,2018-08-19,2018-08-19,1
1158,460541,2017-09-06,2017-09-06,1
1159,460542,2019-08-05,2019-08-05,1
1160,460543,2019-07-30,2019-07-30,1
1161,460544,2018-08-10,2018-08-10,1
1162,460545,2017-07-10,2017-07-10,1
1163,460547,2019-07-20,2019-07-20,1
1164,460548,2017-08-17,2017-08-17,1
1165,460549,2019-06-30,2019-06-30,1
1166,460550,2017-08-04,2017-08-04,1
1167,460551,2019-08-05,2019-08-05,1
1168,460552,2018-07-19,2018-07-19,1
1169,460553,2018-07-26,2018-07-26,1
1170,460554,2017-08-10,2017-08-10,1
1171,460555,2019-08-25,2019-08-25,1
1172,460557,2019-07-12,2019-07-12,1
1173,460558,2018-08-24,2018-08-24,1
1174,460559,2018-07-06,2018-07-06,1
1175,460560,2019-08-08,2019-08-08,1
1176,460561,2017-08-11,2017-08-11,1
1177,460562,2017-07-28,2017-07-28,1
1178,460563,2018-08-27,2018-08-27,1
1179,460564,2017-07-31,2017-07-31,1
1180,460565,2017-08-09,2017-08-09,1
1181,460566,2018-07-10,2018-07-10,1
1182,460567,2018-07-14,2018-07-14,1
1183,460568,2019-07-05,2019-07-05,1
1184,460569,2019-07-06,2019-07-06,1
1185,460570,2017-07-22,2017-07-22,1
1186,460571,2019-08-25,2019-08-25,1
1187,460572,2018-07-12,2018-07-12,1
1188,460573,2018-07-05,2018-07-05,1
1189,460574,2019-07-27,2019-07-27,1
1190,460575,2018-07-21,2018-07-21,1
1191,460576,2019-07-08,2019-07-08,1
1192,460577,2019-08-16,2019-08-16,1
1193,460579,2018-07-14,2018-07-14,1
1194,460580,2017-08-19,2017-08-19,1
1195,460581,2019-08-07,2019-08-07,1
1196,460582,2019-07-06,2019-07-06,1
1197,460583,2019-08-23,2019-08-23,1
1198,460585,2018-07-08,2018-07-08,1
1199,460586,2018-07-19,2018-07-19,1
1200,460588,2017-09-03,2017-09-03,1
1201,460589,2018-08-13,2018-08-13,1
1202,460590,2019-07-14,2019-07-14,1
1203,460591,2019-07-24,2019-07-24,1
1204,460592,2017-09-05,2017-09-05,1
1205,460593,2018-07-31,2018-07-31,1
1206,460594,2019-08-15,2019-08-15,1
1207,460595,2019-08-15,2019-08-15,1
1208,460596,2018-08-26,2018-08-26,1
1209,460597,2019-07-07,2019-07-07,1
1210,460598,2018-07-14,2018-07-14,1
1211,460599,2018-08-17,2018-08-17,1
1212,460600,2018-08-06,2018-08-06,1
1213,460601,2018-07-28,2018-07-28,1
1214,460602,2019-08-09,2019-08-09,1
1215,460603,2018-07-28,2018-07-28,1
1216,460604,2017-07-25,2017-07-25,1
1217,460605,2019-07-29,2019-07-29,1
1218,460606,2018-07-09,2018-07-09,1
1219,460607,2019-07-16,2019-07-16,1
1220,460608,2019-08-03,2019-08-03,1
1221,460609,2018-07-16,2018-07-16,1
1222,460611,2017-09-08,2017-09-08,1
1223,460612,2017-08-08,2017-08-08,1
1224,460613,2019-08-04,2019-08-04,1
1225,460615,2017-07-13,2017-07-13,1
1226,460616,2017-08-07,2017-08-07,1
1227,460617,2019-08-17,2019-08-17,1
1228,460618,2017-08-29,2017-08-29,1
1229,460619,2019-08-20,2019-08-20,1
1230,460621,2018-08-25,2018-08-25,1
1231,460622,2017-07-21,2017-07-21,1
1232,460623,2019-07-28,2019-07-28,1
1233,460624,2018-08-12,2018-08-12,1
1234,460625,2018-08-04,2018-08-04,1
1235,460626,2019-08-24,2019-08-24,1
1236,460627,2017-08-22,2017-08-22,1
1237,460628,2017-08-13,2017-08-13,1
1238,460629,2017-08-06,2017-08-06,1
1239,460630,2018-08-21,2018-08-21,1
1240,460631,2019-07-30,2019-07-30,1
1241,460635,2019-07-26,2019-07-26,1
1242,460636,2018-08-28,2018-08-28,1
1243,460637,2017-08-08,2017-08-08,1
1244,460638,2017-09-02,2017-09-02,1
1245,460639,2017-08-28,2017-08-28,1
1246,460640,2017-07-12,2017-07-12,1
1247,460641,2017-07-29,2017-07-29,1
1248,460642,2018-08-04,2018-08-04,1
1249,460643,2018-07-15,2018-07-15,1
1250,460644,2017-08-05,2017-08-05,1
1251,460646,2019-08-25,2019-08-25,1
1252,460647,2019-07-05,2019-07-05,1
1253,460648,2017-08-24,2017-08-24,1
1254,460649,2019-07-05,2019-07-05,1
1255,460650,2019-08-02,2019-08-02,1
1256,460651,2017-07-23,2017-07-23,1
1257,460652,2017-07-15,2017-07-15,1
1258,460653,2018-08-12,2018-08-12,1
1259,460655,2017-07-13,2017-07-13,1
1260,460656,2018-08-23,2018-08-23,1
1261,460657,2018-07-08,2018-07-08,1
1262,460658,2018-07-17,2018-07-17,1
1263,460659,2018-07-03,2018-07-03,1
1264,460660,2018-08-02,2018-08-02,1
1265,460661,2017-08-07,2017-08-07,1
1266,460662,2018-08-07,2018-08-07,1
1267,460663,2018-07-16,2018-07-16,1
1268,460664,2018-07-21,2018-07-21,1
1269,460665,2017-09-04,2017-09-04,1
1270,460666,2017-08-22,2017-08-22,1
1271,460667,2018-07-22,2018-07-22,1
1272,460668,2017-08-25,2017-08-25,1
1273,460669,2018-08-19,2018-08-19,1
1274,460671,2019-07-14,2019-07-14,1
1275,460672,2018-07-01,2018-07-01,1
1276,460673,2017-08-01,2017-08-01,1
1277,460674,2018-07-30,2018-07-30,1
1278,460675,2018-08-07,2018-08-07,1
1279,460677,2019-08-17,2019-08-17,1
1280,460678,2019-08-08,2019-08-08,1
1281,460679,2018-07-15,2018-07-15,1
1282,460680,2017-08-20,2017-08-20,1
1283,460681,2017-07-12,2017-07-12,1
1284,460682,2017-08-13,2017-08-13,1
1285,460684,2017-08-17,2017-08-17,1
1286,460685,2017-07-16,2017-07-16,1
1287,460686,2018-08-27,2018-08-27,1
1288,460687,2018-08-11,2018-08-11,1
1289,460688,2017-07-29,2017-07-29,1
1290,460689,2017-07-21,2017-07-21,1
1291,460690,2019-07-19,2019-07-19,1
1292,460691,2017-08-21,2017-08-21,1
1293,460692,2017-08-11,2017-08-11,1
1294,460693,2019-07-02,2019-07-02,1
1295,460694,2017-07-19,2017-07-19,1
1296,460695,2018-07-13,2018-07-13,1
1297,460696,2017-08-24,2017-08-24,1
1298,460697,2018-07-15,2018-07-15,1
1299,460698,2018-07-27,2018-07-27,1
1300,460700,2018-07-01,2018-07-01,1
1301,460701,2018-07-20,2018-07-20,1
1302,460702,2017-08-25,2017-08-25,1
1303,460703,2018-08-14,2018-08-14,1
1304,460704,2017-08-22,2017-08-22,1
1305,460705,2018-08-27,2018-08-27,1
1306,460707,2017-08-30,2017-08-30,1
1307,460708,2018-08-06,2018-08-06,1
1308,460709,2018-07-15,2018-07-15,1
1309,460710,2019-07-29,2019-07-29,1
1310,460711,2018-07-20,2018-07-20,1
1311,460712,2019-08-11,2019-08-11,1
1312,460713,2017-07-18,2017-07-18,1
1313,460714,2018-07-24,2018-07-24,1
