,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
14076,243828022,ON02GC1600,GRAND RIVER AT YORK,2021-11-15,08:00:00,,"Filtered, lab",0.006,mg/L
14077,243828025,ON02GC1600,GRAND RIVER AT YORK,2023-04-03,00:00:00,,"Filtered, lab",0.0561,mg/L
14078,243828047,ON02GC1700,THAMES RIVER AT CHATHAM,2011-11-29,12:00:00,,"Filtered, lab",0.14,mg/L
14079,243828050,ON02GE1000,THAMES RIVER AT THAMESVILLE,2012-07-30,12:00:00,,"Filtered, lab",0.0016,mg/L
14080,243828057,ON02HC9001,ROUGE RIVER,2018-11-15,09:45:00,,"Filtered, lab",0.0029,mg/L
14081,243828062,ON02GC1600,GRAND RIVER AT YORK,2013-09-30,00:00:00,,"Filtered, lab",0.0271,mg/L
14082,243828066,ON02GH0314,MID-RIVER WEST,2014-04-21,12:00:00,,"Filtered, lab",0.0007,mg/L
14083,243828082,ON02GH0313,TRENTON CHANNEL,2015-05-25,12:00:00,,"Filtered, lab",0.0006,mg/L
14084,243828107,ON02GH0302,A 3,2014-11-25,12:00:00,,"Filtered, lab",0.0014,mg/L
14085,243828127,ON02GC1000,NANTICOKE CREEK AT NANTICOKE,2012-12-10,13:20:00,,"Filtered, lab",0.098,mg/L
14086,243828133,ON02GE0007,MCGREGOR CREEK AT HIGHWAY 40,2017-03-20,11:32:00,,"Filtered, lab",0.0173,mg/L
14087,243828134,ON02GH0314,MID-RIVER WEST,2014-08-06,12:00:00,,"Filtered, lab",0.0004,mg/L
14088,243828137,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-01-26,00:00:00,,"Filtered, lab",0.117,mg/L
14089,243828138,ON02GD9057,FANSHAWE LAKE,2018-09-11,11:30:00,,"Filtered, lab",0.0006,mg/L
14090,243828157,ON02GC1600,GRAND RIVER AT YORK,2019-03-25,08:00:00,,"Filtered, lab",0.0644,mg/L
14091,243828168,ON02GH0301,A 2,2013-11-25,12:00:00,,"Filtered, lab",0.004,mg/L
14092,243828171,ON02HC9001,ROUGE RIVER,2018-05-24,10:35:00,,"Filtered, lab",0.0009,mg/L
14093,243828184,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-07-11,16:00:00,,"Filtered, lab",0.0381,mg/L
14094,243828186,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-05-09,08:00:00,,"Filtered, lab",0.0646,mg/L
14095,243828187,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2019-11-05,10:00:00,,"Filtered, lab",0.163,mg/L
14096,243828189,ON02GE0006,THAMES RIVER AT MOUTH,2021-11-15,08:00:00,,"Filtered, lab",0.0487,mg/L
14097,243828191,ON02GE0006,THAMES RIVER AT MOUTH,2020-01-06,08:00:00,,"Filtered, lab",0.0333,mg/L
14098,243828194,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-06-27,08:00:00,,"Filtered, lab",0.0823,mg/L
14099,243828206,ON02GC1100,LYNN CREEK AT SIMCOE,2012-02-21,12:00:00,,"Filtered, lab",0.0201,mg/L
14100,243828212,ON02GE0006,THAMES RIVER AT MOUTH,2021-12-31,00:00:00,,"Filtered, lab",0.0532,mg/L
14101,243828224,ON02GE0006,THAMES RIVER AT MOUTH,2016-12-12,11:46:00,,"Filtered, lab",0.0017,mg/L
14102,243828237,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2019-04-20,00:00:00,,"Filtered, lab",0.0336,mg/L
14103,243828254,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-09-29,08:00:00,,"Filtered, lab",0.0977,mg/L
14104,243828256,ON02GE0006,THAMES RIVER AT MOUTH,2017-09-18,16:00:00,,"Filtered, lab",0.0026,mg/L
14105,243828257,ON02GC1100,LYNN CREEK AT SIMCOE,2012-10-01,14:45:00,,"Filtered, lab",0.035,mg/L
14106,243828271,ON02GE1000,THAMES RIVER AT THAMESVILLE,2014-04-28,10:00:00,,"Filtered, lab",0.0013,mg/L
14107,243828272,ON02GC1600,GRAND RIVER AT YORK,2014-04-22,14:00:00,,"Filtered, lab",0.0254,mg/L
14108,243828283,ON02HA9001,WELLAND CANAL AT LOCK 1,2022-07-25,11:40:00,,"Filtered, lab",0.0021,mg/L
14109,243828287,ON02GE0006,THAMES RIVER AT MOUTH,2017-08-22,10:41:00,,"Filtered, lab",0.0021,mg/L
14110,243828325,ON02GE1000,THAMES RIVER AT THAMESVILLE,2014-12-28,20:00:00,,"Filtered, lab",0.0498,mg/L
14111,243828327,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-11-27,08:00:00,,"Filtered, lab",0.0764,mg/L
14112,243828328,ON02GE0006,THAMES RIVER AT MOUTH,2023-01-04,00:00:00,,"Filtered, lab",0.06,mg/L
14113,243828341,ON02GD9048,THAMES RIVER AT HIGHLAND,2018-02-21,11:37:00,,"Filtered, lab",0.146,mg/L
14114,243828356,ON02GD9061,NORTH THAMES RIVER AT PLOVER MILLS ROAD,2018-07-31,12:53:00,,"Filtered, lab",0.0009,mg/L
14115,243828378,ON02HA9001,WELLAND CANAL AT LOCK 1,2019-06-03,12:15:00,,"Filtered, lab",0.0017,mg/L
14116,243828383,ON02GH0314,MID-RIVER WEST,2013-11-19,12:00:00,,"Filtered, lab",0.0003,mg/L
14117,243828389,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-04-03,08:00:00,,"Filtered, lab",0.0207,mg/L
14118,243828399,ON02GC1100,LYNN CREEK AT SIMCOE,2012-04-03,12:00:00,,"Filtered, lab",0.0077,mg/L
14119,243828407,ON02GE1000,THAMES RIVER AT THAMESVILLE,2015-04-22,16:00:00,,"Filtered, lab",0.023,mg/L
14120,243828425,ON02HC9001,ROUGE RIVER,2019-01-15,09:30:00,,"Filtered, lab",0.0002,mg/L
14121,243828436,ON02GH0314,MID-RIVER WEST,2014-04-23,12:00:00,,"Filtered, lab",0.0005,mg/L
14122,243828442,ON02GC1600,GRAND RIVER AT YORK,2023-07-14,16:00:00,,"Filtered, lab",0.0006,mg/L
14123,243828443,ON02HA9001,WELLAND CANAL AT LOCK 1,2023-04-03,11:55:00,,"Filtered, lab",0.0047,mg/L
14124,243828450,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2019-10-28,08:00:00,,"Filtered, lab",0.205,mg/L
14125,243828459,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2019-04-27,00:00:00,,"Filtered, lab",0.0743,mg/L
14126,243828470,ON02GH0314,MID-RIVER WEST,2014-07-08,12:00:00,,"Filtered, lab",0.0005,mg/L
14127,243828478,ON02GD9041,NISSOURI CREEK AT ROAD 78,2018-06-26,12:00:00,,"Filtered, lab",0.0555,mg/L
14128,243828485,ON02GE1000,THAMES RIVER AT THAMESVILLE,2012-03-12,12:00:00,,"Filtered, lab",0.0171,mg/L
14129,243828491,ON02GD9056,THAMES RIVER AT HAMILTON ROAD,2017-05-30,10:26:00,,"Filtered, lab",0.0373,mg/L
14130,243828498,ON02GH0306,T 1,2014-09-29,12:00:00,,"Filtered, lab",0.0013,mg/L
14131,243828509,ON02GC1600,GRAND RIVER AT YORK,2019-06-17,08:00:00,,"Filtered, lab",0.0157,mg/L
14132,243828513,ON02GE0007,MCGREGOR CREEK AT HIGHWAY 40,2017-10-17,12:05:00,,"Filtered, lab",0.0358,mg/L
14133,243828516,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2023-01-05,00:00:00,,"Filtered, lab",0.196,mg/L
14134,243828531,ON02GE1000,THAMES RIVER AT THAMESVILLE,2019-07-08,08:00:00,,"Filtered, lab",0.0784,mg/L
14135,243828546,ON02GC1100,LYNN CREEK AT SIMCOE,2013-01-14,12:15:00,,"Filtered, lab",0.0231,mg/L
14136,243828547,ON02GH0310,T 5,2014-09-02,14:13:00,,"Filtered, lab",0.0086,mg/L
14137,243828552,ON02GE1000,THAMES RIVER AT THAMESVILLE,2022-06-30,16:00:00,,"Filtered, lab",0.0265,mg/L
14138,243828573,ON02GE0006,THAMES RIVER AT MOUTH,2022-03-26,00:00:00,,"Filtered, lab",0.0392,mg/L
14139,243828577,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2012-07-03,12:00:00,,"Filtered, lab",0.0368,mg/L
14140,243828579,ON02GE0006,THAMES RIVER AT MOUTH,2023-06-15,08:00:00,,"Filtered, lab",0.0246,mg/L
14141,243828586,ON02GC1300,BIG OTTER CREEK AT CALTON,2014-07-09,16:30:00,,"Filtered, lab",0.0366,mg/L
14142,243828613,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2018-08-09,12:30:00,,"Filtered, lab",0.205,mg/L
14143,243828628,ON02GH0309,T 4,2014-08-05,12:00:00,,"Filtered, lab",0.0036,mg/L
14144,243828647,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-10-17,12:40:00,,"Filtered, lab",0.0459,mg/L
14145,243828717,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-10-25,16:00:00,,"Filtered, lab",0.0744,mg/L
14146,243828719,ON02GE0005,THAMES RIVER AT MUNCEY ROAD,2017-04-04,09:11:00,,"Filtered, lab",0.0194,mg/L
14147,243828725,ON02GC1300,BIG OTTER CREEK AT CALTON,2012-08-13,12:00:00,,"Filtered, lab",0.0247,mg/L
14148,243828727,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-05-29,16:00:00,,"Filtered, lab",0.0129,mg/L
14149,243828731,ON02GC1600,GRAND RIVER AT YORK,2022-05-06,00:00:00,,"Filtered, lab",0.0028,mg/L
14150,243828762,ON02GC1600,GRAND RIVER AT YORK,2015-04-17,16:00:00,,"Filtered, lab",0.0169,mg/L
14151,243828780,ON02GE0006,THAMES RIVER AT MOUTH,2022-07-04,08:00:00,,"Filtered, lab",0.0176,mg/L
14152,243828803,ON02GH0307,T 2,2015-05-11,13:45:00,,"Filtered, lab",0.0026,mg/L
14153,243828833,ON02GC1600,GRAND RIVER AT YORK,2023-03-24,08:00:00,,"Filtered, lab",0.0139,mg/L
14154,243828834,ON02GD9048,THAMES RIVER AT HIGHLAND,2017-10-31,11:35:00,,"Filtered, lab",0.0345,mg/L
14155,243828836,ON02GH0313,TRENTON CHANNEL,2014-02-21,12:00:00,,"Filtered, lab",0.0039,mg/L
14156,243828885,ON02GH0307,T 2,2014-09-02,14:28:00,,"Filtered, lab",0.0032,mg/L
14157,243828889,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2018-05-04,08:00:00,,"Filtered, lab",0.0008,mg/L
14158,243828902,ON02GH0304,A 5,2017-06-06,16:04:00,,"Filtered, lab",0.0007,mg/L
14159,243828909,ON02HC9003,LITTLE ROUGE RIVER,2019-06-18,09:10:00,,"Filtered, lab",0.0011,mg/L
14160,243828915,ON02GC1600,GRAND RIVER AT YORK,2014-03-15,08:00:00,,"Filtered, lab",0.015,mg/L
14161,243828927,ON02GC1600,GRAND RIVER AT YORK,2014-04-13,08:00:00,,"Filtered, lab",0.0591,mg/L
14162,243828931,ON02GC1600,GRAND RIVER AT YORK,2020-01-16,08:00:00,,"Filtered, lab",0.0762,mg/L
14163,243828940,ON02GH0305,MID-RIVER EAST,2013-11-25,12:00:00,,"Filtered, lab",0.0022,mg/L
14164,243828948,ON02GH0314,MID-RIVER WEST,2015-04-06,12:00:00,,"Filtered, lab",0.0018,mg/L
14165,243828953,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2023-02-13,09:50:00,,"Filtered, lab",0.0799,mg/L
14166,243828960,ON02GH0314,MID-RIVER WEST,2014-09-02,12:00:00,,"Filtered, lab",0.0006,mg/L
14167,243828961,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-06-16,08:00:00,,"Filtered, lab",0.0166,mg/L
14168,243828984,ON02HC9001,ROUGE RIVER,2019-02-26,10:00:00,,"Filtered, lab",0.0125,mg/L
14169,243828985,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2019-05-14,00:00:00,,"Filtered, lab",0.0221,mg/L
14170,243828990,ON02GE0006,THAMES RIVER AT MOUTH,2022-02-22,08:00:00,,"Filtered, lab",0.0995,mg/L
14171,243828996,ON02HA9001,WELLAND CANAL AT LOCK 1,2022-11-07,09:35:00,,"Filtered, lab",0.003,mg/L
14172,243829046,ON02GC1600,GRAND RIVER AT YORK,2014-11-25,10:45:00,,"Filtered, lab",0.0066,mg/L
14173,243829050,ON02GC1600,GRAND RIVER AT YORK,2019-03-15,08:00:00,,"Filtered, lab",0.0389,mg/L
14174,243829064,ON02GD9057,FANSHAWE LAKE,2018-05-15,11:52:00,,"Filtered, lab",0.0014,mg/L
14175,243829088,ON02GC1600,GRAND RIVER AT YORK,2021-09-01,00:00:00,,"Filtered, lab",0.0005,mg/L
14176,243829107,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2023-02-27,11:10:00,,"Filtered, lab",0.048,mg/L
14177,243829118,ON02GH0313,TRENTON CHANNEL,2015-04-04,12:00:00,,"Filtered, lab",0.0026,mg/L
14178,243829137,ON02GC1600,GRAND RIVER AT YORK,2023-06-26,09:25:00,,"Filtered, lab",0.0046,mg/L
14179,243829144,ON02GE0006,THAMES RIVER AT MOUTH,2017-09-26,16:00:00,,"Filtered, lab",0.0148,mg/L
14180,243829151,ON02GH0302,A 3,2014-06-23,12:00:00,,"Filtered, lab",0.0021,mg/L
14181,243829152,ON02GC1600,GRAND RIVER AT YORK,2014-09-06,08:00:00,,"Filtered, lab",0.0082,mg/L
14182,243829155,ON02GE0006,THAMES RIVER AT MOUTH,2019-10-15,08:00:00,,"Filtered, lab",0.0002,mg/L
14183,243829160,ON02GC1600,GRAND RIVER AT YORK,2017-05-08,08:00:00,,"Filtered, lab",0.0382,mg/L
14184,243829166,ON02GC1600,GRAND RIVER AT YORK,2021-10-25,08:00:00,,"Filtered, lab",0.0357,mg/L
14185,243829175,ON02GE1000,THAMES RIVER AT THAMESVILLE,2014-03-28,16:00:00,,"Filtered, lab",0.0367,mg/L
14186,243829181,ON02GH0304,A 5,2014-09-02,15:10:00,,"Filtered, lab",0.0015,mg/L
14187,243829182,ON02GC1600,GRAND RIVER AT YORK,2022-08-22,09:30:00,,"Filtered, lab",0.0186,mg/L
14188,243829186,ON02GH0301,A 2,2014-12-08,12:00:00,,"Filtered, lab",0.001,mg/L
14189,243829192,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-04,16:00:00,,"Filtered, lab",0.0353,mg/L
14190,243829217,ON02GH0313,TRENTON CHANNEL,2014-06-30,12:00:00,,"Filtered, lab",0.001,mg/L
14191,243829222,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2021-10-04,08:00:00,,"Filtered, lab",0.188,mg/L
14192,243829228,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-20,08:00:00,,"Filtered, lab",0.0453,mg/L
14193,243829239,ON02GE0006,THAMES RIVER AT MOUTH,2017-07-13,08:00:00,,"Filtered, lab",0.0245,mg/L
14194,243829245,ON02HA9001,WELLAND CANAL AT LOCK 1,2017-11-01,13:15:00,,"Filtered, lab",0.0063,mg/L
14195,243829257,ON02GE1000,THAMES RIVER AT THAMESVILLE,2019-07-15,08:00:00,,"Filtered, lab",0.0516,mg/L
14196,243829269,ON02GC1600,GRAND RIVER AT YORK,2023-01-01,16:00:00,,"Filtered, lab",0.008,mg/L
14197,243829274,ON02GE9055,THAMES RIVER AT CHATHAM BLACK BRIDGE,2018-04-17,11:25:00,,"Filtered, lab",0.0636,mg/L
14198,243829281,ON02GE0007,MCGREGOR CREEK AT HIGHWAY 40,2018-05-30,10:50:00,,"Filtered, lab",0.0071,mg/L
14199,243829307,ON02HA9001,WELLAND CANAL AT LOCK 1,2022-05-09,08:32:00,,"Filtered, lab",0.0017,mg/L
14200,243829310,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2021-10-18,00:00:00,,"Filtered, lab",0.312,mg/L
14201,243829313,ON02GC1600,GRAND RIVER AT YORK,2022-02-28,08:00:00,,"Filtered, lab",0.053,mg/L
14202,243829315,ON02GC1500,KETTLE CREEK AT ST. THOMAS,2012-04-10,12:00:00,,"Filtered, lab",0.0019,mg/L
14203,243829317,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2019-05-13,10:41:00,,"Filtered, lab",0.0358,mg/L
14204,243829333,ON02GD9048,THAMES RIVER AT HIGHLAND,2017-10-03,11:44:00,,"Filtered, lab",0.0507,mg/L
14205,243829335,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2023-05-29,12:00:00,,"Filtered, lab",0.0011,mg/L
14206,243829342,ON02HB9086,CREDIT RIVER AT ERINDALE PARK,2019-02-04,12:00:00,,"Filtered, lab",0.0229,mg/L
14207,243829348,ON02GE1000,THAMES RIVER AT THAMESVILLE,2013-10-22,11:00:00,,"Filtered, lab",0.0438,mg/L
14209,243829452,ON02GD9048,THAMES RIVER AT HIGHLAND,2018-01-23,11:28:00,,"Filtered, lab",0.0752,mg/L
14210,243829456,ON02GH0308,T 3,2017-06-19,14:20:00,,"Filtered, lab",0.0025,mg/L
14211,243829467,ON02GC1600,GRAND RIVER AT YORK,2012-10-23,14:10:00,,"Filtered, lab",0.0032,mg/L
14212,243829485,ON02GE0006,THAMES RIVER AT MOUTH,2018-01-02,00:00:00,,"Filtered, lab",0.0393,mg/L
14213,243829490,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-06-29,00:00:00,,"Filtered, lab",0.0373,mg/L
14214,243829497,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-04-05,16:00:00,,"Filtered, lab",0.0206,mg/L
14215,243829521,ON02GC1600,GRAND RIVER AT YORK,2022-06-23,08:00:00,,"Filtered, lab",0.0006,mg/L
14216,243829522,ON02GE0006,THAMES RIVER AT MOUTH,2023-02-12,16:00:00,,"Filtered, lab",0.0521,mg/L
14217,243829537,ON02GC1600,GRAND RIVER AT YORK,2017-06-12,08:00:00,,"Filtered, lab",0.0003,mg/L
14218,243829554,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-03-09,08:00:00,,"Filtered, lab",0.0066,mg/L
14219,243829567,ON02GC1600,GRAND RIVER AT YORK,2019-02-16,08:00:00,,"Filtered, lab",0.0305,mg/L
14220,243829573,ON02GE1000,THAMES RIVER AT THAMESVILLE,2014-10-19,16:00:00,,"Filtered, lab",0.0417,mg/L
14221,243829601,ON02GC1600,GRAND RIVER AT YORK,2021-10-28,00:00:00,,"Filtered, lab",0.0272,mg/L
14222,243829604,ON02GE0006,THAMES RIVER AT MOUTH,2018-05-30,12:00:00,,"Filtered, lab",0.0018,mg/L
14223,243829609,ON02GH0314,MID-RIVER WEST,2014-04-12,12:00:00,,"Filtered, lab",0.0004,mg/L
14224,243829623,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-06-27,16:00:00,,"Filtered, lab",0.0808,mg/L
14225,243829630,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-03-24,10:45:00,,"Filtered, lab",0.0307,mg/L
14226,243829641,ON02GH0305,MID-RIVER EAST,2014-08-05,12:00:00,,"Filtered, lab",0.0007,mg/L
14227,243829654,ON02GE1000,THAMES RIVER AT THAMESVILLE,2022-05-18,16:00:00,,"Filtered, lab",0.0012,mg/L
14228,243829658,ON02GE1000,THAMES RIVER AT THAMESVILLE,2018-02-23,08:00:00,,"Filtered, lab",0.0924,mg/L
14229,243829659,ON02GC1300,BIG OTTER CREEK AT CALTON,2014-01-08,11:00:00,,"Filtered, lab",0.0126,mg/L
14230,243829663,ON02GE1000,THAMES RIVER AT THAMESVILLE,2014-11-24,00:00:00,,"Filtered, lab",0.006,mg/L
14231,243829674,ON02GH0313,TRENTON CHANNEL,2013-12-30,12:00:00,,"Filtered, lab",0.0007,mg/L
14232,243829684,ON02GC1600,GRAND RIVER AT YORK,2017-10-30,08:00:00,,"Filtered, lab",0.0095,mg/L
14233,243829737,ON02HC9003,LITTLE ROUGE RIVER,2019-05-21,08:15:00,,"Filtered, lab",0.0005,mg/L
14234,243829747,ON02GE0006,THAMES RIVER AT MOUTH,2023-02-13,13:10:00,,"Filtered, lab",0.0766,mg/L
14235,243829756,ON02GC1600,GRAND RIVER AT YORK,2019-05-07,09:07:00,,"Filtered, lab",0.0149,mg/L
14236,243829768,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2023-07-10,11:25:00,,"Filtered, lab",0.0733,mg/L
14237,243829777,ON02GE0006,THAMES RIVER AT MOUTH,2017-08-23,00:00:00,,"Filtered, lab",0.0011,mg/L
14238,243829786,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-09,20:00:00,,"Filtered, lab",0.0275,mg/L
14239,243829796,ON02HA9001,WELLAND CANAL AT LOCK 1,2022-01-04,12:30:00,,"Filtered, lab",0.0079,mg/L
14240,243829804,ON02GC1600,GRAND RIVER AT YORK,2012-10-15,14:40:00,,"Filtered, lab",0.004,mg/L
14241,243829807,ON02GH0306,T 1,2013-10-15,12:00:00,,"Filtered, lab",0.002,mg/L
14242,243829827,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-05-18,00:00:00,,"Filtered, lab",0.0621,mg/L
14243,243829833,ON02GH0313,TRENTON CHANNEL,2013-11-15,12:00:00,,"Filtered, lab",0.0002,mg/L
14244,243829835,ON02GE0006,THAMES RIVER AT MOUTH,2018-09-10,08:00:00,,"Filtered, lab",0.0011,mg/L
14245,243829853,ON02GE9056,THAMES RIVER AT CURRIE ROAD,2017-10-17,13:30:00,,"Filtered, lab",0.0606,mg/L
14246,243829859,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2022-01-04,08:00:00,,"Filtered, lab",0.0211,mg/L
14247,243829891,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2019-05-27,08:00:00,,"Filtered, lab",0.0175,mg/L
14248,243829902,ON02HC9001,ROUGE RIVER,2018-10-02,10:20:00,,"Filtered, lab",0.0014,mg/L
14249,243829909,ON02GC1600,GRAND RIVER AT YORK,2021-09-27,08:00:00,,"Filtered, lab",0.0711,mg/L
14250,243829921,ON02GH0314,MID-RIVER WEST,2014-05-29,12:00:00,,"Filtered, lab",0.0004,mg/L
14251,243829926,ON02GE0006,THAMES RIVER AT MOUTH,2017-09-24,00:00:00,,"Filtered, lab",0.0104,mg/L
14252,243829960,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2019-06-14,16:00:00,,"Filtered, lab",0.12,mg/L
14253,243829967,ON02GE1000,THAMES RIVER AT THAMESVILLE,2015-08-04,08:00:00,,"Filtered, lab",0.0011,mg/L
14254,243829972,ON02GC1700,THAMES RIVER AT CHATHAM,2011-12-13,12:00:00,,"Filtered, lab",0.067,mg/L
14255,243829975,ON02GE0006,THAMES RIVER AT MOUTH,2017-09-22,08:00:00,,"Filtered, lab",0.0086,mg/L
14256,243830012,ON02GD9058,UPPER NISSOURI CREEK AT ROAD 88/TILE DRAIN AT ROAD 88,2017-04-04,14:00:00,,"Filtered, lab",0.0264,mg/L
14257,243830016,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-12-31,00:00:00,,"Filtered, lab",0.034,mg/L
14258,243830019,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2020-01-19,08:00:00,,"Filtered, lab",0.0662,mg/L
14259,243830021,ON02GH0314,MID-RIVER WEST,2013-12-14,12:00:00,,"Filtered, lab",0.0007,mg/L
14260,243830022,ON02GE0006,THAMES RIVER AT MOUTH,2022-09-12,11:00:00,,"Filtered, lab",0.0116,mg/L
14261,243830040,ON02GC1600,GRAND RIVER AT YORK,2018-01-24,16:00:00,,"Filtered, lab",0.0416,mg/L
14262,243830042,ON02GD9048,THAMES RIVER AT HIGHLAND,2018-04-03,12:07:00,,"Filtered, lab",0.002,mg/L
14263,243830051,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2022-05-11,16:00:00,,"Filtered, lab",0.0013,mg/L
14264,243830073,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2021-10-25,08:00:00,,"Filtered, lab",0.153,mg/L
14265,243830076,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2021-09-28,08:00:00,,"Filtered, lab",0.077,mg/L
14266,243830104,ON02GH0307,T 2,2015-09-14,12:00:00,,"Filtered, lab",0.0033,mg/L
14267,243830106,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2014-04-11,16:00:00,,"Filtered, lab",0.0192,mg/L
14268,243830152,ON02GD9061,NORTH THAMES RIVER AT PLOVER MILLS ROAD,2018-04-03,12:38:00,,"Filtered, lab",0.0033,mg/L
14269,243830171,ON02GH0313,TRENTON CHANNEL,2015-08-26,12:00:00,,"Filtered, lab",0.0004,mg/L
14270,243830202,ON02GC1600,GRAND RIVER AT YORK,2017-06-27,16:00:00,,"Filtered, lab",0.0288,mg/L
14271,243830203,ON02GH0314,MID-RIVER WEST,2015-03-27,12:00:00,,"Filtered, lab",0.0012,mg/L
14272,243830223,ON02GC1600,GRAND RIVER AT YORK,2014-04-16,16:00:00,,"Filtered, lab",0.0075,mg/L
14273,243830236,ON02GE1000,THAMES RIVER AT THAMESVILLE,2022-07-25,08:00:00,,"Filtered, lab",0.0235,mg/L
14274,243830259,ON02GE1000,THAMES RIVER AT THAMESVILLE,2021-08-30,08:00:00,,"Filtered, lab",0.0009,mg/L
14275,243830276,ON02GE0006,THAMES RIVER AT MOUTH,2018-01-21,08:00:00,,"Filtered, lab",0.101,mg/L
14276,243830277,ON02GC1600,GRAND RIVER AT YORK,2022-05-04,16:00:00,,"Filtered, lab",0.0047,mg/L
14277,243830284,ON02GH0313,TRENTON CHANNEL,2014-04-30,12:00:00,,"Filtered, lab",0.001,mg/L
14278,243830286,ON02GE1000,THAMES RIVER AT THAMESVILLE,2014-11-25,08:00:00,,"Filtered, lab",0.0673,mg/L
14279,243830298,ON02GE1000,THAMES RIVER AT THAMESVILLE,2016-10-03,10:20:00,,"Filtered, lab",0.0578,mg/L
14280,243830299,ON02GC1600,GRAND RIVER AT YORK,2018-10-09,08:00:00,,"Filtered, lab",0.0075,mg/L
14281,243830321,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-03-16,09:58:00,,"Filtered, lab",0.0275,mg/L
14282,243830324,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-03-21,00:00:00,,"Filtered, lab",0.0221,mg/L
14283,243830332,ON02GE9055,THAMES RIVER AT CHATHAM BLACK BRIDGE,2018-06-26,11:34:00,,"Filtered, lab",0.0233,mg/L
14284,243830335,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-09-08,10:30:00,,"Filtered, lab",0.0155,mg/L
14285,243830371,ON02GE0006,THAMES RIVER AT MOUTH,2021-12-13,16:00:00,,"Filtered, lab",0.144,mg/L
14286,243830387,ON02HA9066,TWENTY MILE CREEK AT BALLS FALLS,2019-12-09,08:00:00,,"Filtered, lab",0.166,mg/L
14287,243830394,ON02GG1000,SYDENHAM RIVER AT FLORENCE,2015-05-25,08:00:00,,"Filtered, lab",0.0024,mg/L
14288,243830398,ON02GC1600,GRAND RIVER AT YORK,2019-06-26,08:00:00,,"Filtered, lab",0.0076,mg/L
14289,243830399,ON02GE0004,THAMES RIVER AT BOLER ROAD,2018-07-31,11:29:00,,"Filtered, lab",0.0341,mg/L
14290,243830414,ON02GH0303,A 4,2013-11-18,12:00:00,,"Filtered, lab",0.0035,mg/L
14291,243830422,ON02GE1000,THAMES RIVER AT THAMESVILLE,2017-04-01,16:00:00,,"Filtered, lab",0.0448,mg/L
14292,243830453,ON02GH0314,MID-RIVER WEST,2014-04-14,12:00:00,,"Filtered, lab",0.0011,mg/L
14293,243830455,ON02GH0313,TRENTON CHANNEL,2014-08-28,12:00:00,,"Filtered, lab",0.0003,mg/L
